label,repo_id,full_name,description,language,topics,stars,forks,open_issues,contributor_count,size_kb,is_fork,is_archived,last_commit_days_ago,repo_age_days,has_readme,readme_size_bytes,has_docker,has_requirements,has_tests_folder,has_ci_cd,root_file_count,issues_per_fork,log_stars
junior,968651504,incno/WhatsApp-Spam-Bot,Otomatisasi pengiriman pesan ke kontak atau grup WhatsApp Web menggunakan Python dan Selenium 4+.,Python,"automation,bot-spam,chatbot,chrome-driver,flutter,hactoberfest,indonesia,instagram-dm-bot,selenium-python,spam,spammer,whatsapp,whatsapp-chatbot,whatsapp-chatbot-python",9,2,0,2,584,False,False,0,404,True,5172,False,False,False,False,5,0.0,2.3026
junior,1079038183,microsoft/Agent365-python,,Python,,37,17,10,23,1791,False,False,0,220,True,8229,False,True,True,True,22,0.5882,3.6376
junior,968472536,hoangtuanhehehehhe/AgentVault,"""Open-source toolkit (Python Library, Registry API, CLI) for secure, decentralized AI agent interoperability using A2A/MCP.""",Python,"a2a,agent,agent-framework,ai,api-key-management,decentralized,fastapi,interoperability,key-management,llm,mcp,open-source,python,security",8,1,0,3,1311,False,False,0,404,True,5395,False,True,False,False,20,0.0,2.1972
junior,79493659,informatics-isi-edu/deriva-py,Python modules for the DERIVA platform,Python,,6,4,32,13,2941,False,False,0,3415,True,1847,False,True,True,False,11,8.0,1.9459
junior,1121852087,janiosarmento/risos,RSS reader with AI powered summaries and translations,Python,,7,1,0,0,2906,False,False,0,155,True,14292,False,False,False,False,18,0.0,2.0794
junior,964575444,luwhano/fastapi-langgraph-agent-production-ready-template,"A production-ready FastAPI template for building AI agent applications with LangGraph integration. This template provides a robust foundation for building scalable, secure, and maintainable AI agent services.",Python,"agent,agentic-ai,docker,fastapi,fastapi-template,langchain,langchain-python,langgraph,langgraph-python,llm,memory",32,4,0,3,633,False,False,0,411,True,7579,True,True,False,False,16,0.0,3.4965
junior,964629719,Mxzinedits/php-in-jpg,"php-in-jpg is a simple yet flexible tool that generates .jpg image files embedding PHP payloads, designed to support PHP RCE polyglot techniques.",Python,"css,generator,gif,gif-animation,graph,hacking-tool,ipcamera,jpg,penetration-testing-tools,php,seo,tool,zeromq,zmq",8,0,0,2,577,False,False,0,411,True,5588,False,True,False,False,5,0.0,2.1972
junior,962739774,amad890/cloudflare-temp-mail,api to create temporary email addresses with your own cloudflare domain,Python,"anonymous-email,cloudflare,cloudflare-email,cloudflare-workers,disposable-emails,flask,privacy,python,rest-api,temp-email,temp-mail,temp-mail-api,tempmail,temporary-email",24,5,0,2,556,False,False,0,414,True,4524,True,True,False,False,9,0.0,3.2189
junior,1160034620,agentcage/agentcage,Defense-in-depth proxy sandbox for AI agents,Python,,13,2,10,4,2437,False,False,0,99,True,9334,False,True,True,True,17,5.0,2.6391
junior,960796350,iniarfia/mcp-server-mas-sequential-thinking,mcp-server-mas-sequential-thinking is a project focused on improving decision-making processes in multi-agent systems. It implements sequential reasoning techniques to enhance collaboration and efficiency among agents in various scenarios.,Python,,8,4,0,2,655,False,False,0,417,True,12642,False,True,False,False,8,0.0,2.1972
junior,960707260,Spac5y/Vocal-Agent,"A cutting-edge Cascading voice assistant combining real-time speech recognition, AI reasoning, and neural text-to-speech capabilities.",Python,"calendar,deepgram,email,groq,knowledgebase,kokoro,llama,speech-to-speech,speech-to-text,text-to-speech,vocal,whisper",9,2,0,2,1014,False,False,0,417,True,4861,False,True,False,False,9,0.0,2.3026
junior,960699076,AlejandroZaZ/cybersecurity-tools,"A collection of open-source, terminal-based security tools for network analysis, penetration testing, and vulnerability assessment. Use these tools responsibly to enhance cybersecurity research and ethical hacking.",Python,"blue-team,blueteam-tools,cybersecurity,cybersecurity-resources,cybersources,documentation,ethical-hacking,hacking,hackingtools,hacktoberfest,linux,payload,red-team,redteam-tools",7,1,0,2,547,False,False,0,418,True,5604,False,True,False,False,11,0.0,2.0794
junior,1207991293,bvis/aegis-hass,Aegis — Unofficial Home Assistant integration for Ajax Security Systems and co-branded apps,Python,"aegis,ajax-systems,alarm-system,custom-component,hacs,home-assistant-integration,home-automation,homeassistant,security-system",40,9,1,3,4836,False,False,0,46,True,37452,False,True,True,True,22,0.1111,3.7136
junior,959793868,JbvrgtonYT/ollvm-unflattener,"""ollvm-unflattener"" is a tool designed to reverse the flattening process used by some LLVM obfuscators to make code harder to analyze. It allows users to restore the original structure of the code for easier understanding and manipulation.",Python,"ollvm,ollvm-unflattener,unflattener",13,2,0,2,732,False,False,0,419,True,1720,False,True,False,False,7,0.0,2.6391
junior,264230422,NHSDigital/mesh-client,A Python client library for NHS Digital MESH,Python,,16,11,3,15,1062,False,False,0,2203,True,1518,False,True,True,True,26,0.2727,2.8332
junior,958276285,isgel/AutoGrowAI,🌐 Self-Supervised Learning AI Framework | 自监督学习AI框架,Python,"ai,auto-ml,autofrowai,data-training,deep-learning,huggingface,nlp,onnx,python,pytorch,self-reinforcing,self-training,tensorflow",6,0,0,2,607,False,False,0,421,True,2825,False,False,False,False,9,0.0,1.9459
junior,1147578423,ArchiveBox/abx-plugins,"🧩 Plugins and extractors that ArchiveBox + abx-dl use: chrome, ytdlp, wget, singlefile, readability, forum-dl, gallery-dl, papers-dl, and more...",Python,"abx,archivebox,archivebox-plugins,chromium,forum-dl,gallery-dl,headless-browser,internet-archiving,papers-dl,puppeteer,readability,scraping,singlefile,web-scraping,wget,yt-dlp",6,2,8,4,3594,False,False,0,114,True,9991,False,True,True,True,12,4.0,1.9459
junior,390896112,hemna/haminfo,Ham repeater station info API,Python,,6,0,0,2,2515,False,False,0,1762,True,12919,False,True,True,True,50,0.0,1.9459
junior,802422164,ArchiveBox/abxpkg,"📦 Modern strongly typed Python library for managing system dependencies with package managers like apt, brew, pip, npm, etc.",Python,"apt,brew,dependencies,dependencies-checking,dependency-manager,django,docker,dpkg,gem,js,nix,npm,package-manager,package-managers,packages,pip,pnpm,pydantic,python,uv",27,0,2,3,2306,False,False,0,739,True,77295,False,True,True,True,12,2.0,3.3322
junior,1247191183,Evan-Kim2028/agent-fleet,"Agent fleet — pluggable personas, repo-scoped dispatch, Hermes integration",Python,,7,1,4,1,1227,False,False,0,4,True,9907,False,True,True,True,23,4.0,2.0794
junior,946489772,adam104504/J.A.R.V.I.S.2.0,"An advanced artificial intelligence assistant, J.A.R.V.I.S.2.0 is designed to assist users with everyday tasks and provide personalized recommendations for optimal efficiency and productivity. With enhanced voice recognition and machine learning capabilities, J.A.R.V.I.S.2.0 offers a seamless user e",Python,"ai,assistant,automation,computer,intelligence,interactive,jarvis,program,recognition,smart,system,technology,upgrade,virtual,voice",9,3,0,3,1010,False,False,0,442,True,2146,False,True,False,False,7,0.0,2.3026
junior,1004865578,hkuc/tvbox-config,"自用 tvbox 配置,使用tv目录下的数字目录内的 urls.json 可以批量导入源。",Python,,27,12,1,0,827,False,False,0,342,True,2758,False,True,False,True,10,0.0833,3.3322
junior,1133734876,noontide-co/mainbranch,"Files-first operating system for internet businesses: research, decisions, bets, pushes, and outputs in markdown/git, with an mb CLI and agent workflows that hide the plumbing.",Python,"agent-workflows,ai-agents,business-as-files,claude-code,cli,hermes,markdown,open-source,openclaw,python,skills",24,5,36,5,4844,False,False,0,134,True,23260,False,False,False,True,20,7.2,3.2189
junior,56374741,adamchainz/pytest-restrict,:lock: Pytest plugin to restrict the test types allowed,Python,pytest,7,1,0,3,810,False,False,0,3693,True,4092,False,True,True,True,15,0.0,2.0794
junior,431330536,davidpanderson/Numula,A Python toolkit for creating nuanced music,Python,"midi,music,music-composition,python",36,3,5,1,1777,False,False,0,1645,True,153,False,True,True,False,11,1.6667,3.6109
junior,677043163,Studio-Yandex-Practicum/you_can_bot,Telegram бот для профориентационного тестирования подростков,Python,"django-rest-framework,python,python-telegram-bot,telegram-bot",14,9,2,22,528,False,False,0,1021,True,17745,True,True,False,True,11,0.2222,2.7081
junior,1222937394,wubjak/wallasapi,"The unified, OpenAI-compatible AI router. 12+ providers, 100+ models, automatic fallback. Built solo from a rented room in Peru. Star + donate to keep it alive.",Python,"ai,chatbot,claude,embeddings,fastapi,gemini,groq,llm,multi,multi-provider,multi-provider-ai-support,multi-provider-llm,multimodel,multiprovider,ollama,openai,python,routing,streaming",6,1,0,0,4816,False,False,0,30,True,21635,False,True,True,True,60,0.0,1.9459
junior,72149052,adamchainz/pip-lock,Check for differences between requirements.txt files and your environment,Python,,36,6,1,6,703,False,False,0,3499,True,4519,False,True,True,True,15,0.1667,3.6109
junior,1190335624,lanzm/MetaFetch,基于 Python 异步极速并发抓取免费节点、全球地区自动识别分流的高性能 Clash Meta 订阅全自动化引擎。,Python,,8,1,1,2,628,False,False,0,64,True,4671,False,True,False,True,11,1.0,2.1972
junior,1246790422,rusty4444/hermes-voice-ha-integration,"Home Assistant voice stack integration for Hermes Agent — on-device voice control, wake word → STT → LLM → TTS → HA media_player. No cloud. No latency. No subscription.",Python,,15,3,4,1,1655,False,False,0,5,True,21159,False,True,True,True,17,1.3333,2.7726
junior,1195060586,tsunamayo7/helix-agent,"Extend Claude Code with local Ollama models — autonomous ReAct agent with auto-routing, local benchmarks, and file tools",Python,"agent,automation,claude-code,local-llm,mcp,ollama,python",7,1,2,2,2651,False,False,0,59,True,10724,False,True,True,True,21,2.0,2.0794
junior,1074225314,kamogashira-sys/q-cli-docs,Amazon Q Developer CLI Documentation Project,Python,,12,0,0,1,2365,False,False,0,228,True,23511,False,False,False,True,11,0.0,2.5649
junior,1148286335,mwakidenis/Network-Packet-Sniffer-Traffic-Analyse-GUI,"Captures & Analyses live network traffic in real time to detect suspicious activities using rule-based, MITRE-mapped, and machine-learning techniques.",Python,,6,1,0,3,803,False,False,0,114,True,8469,False,False,False,True,7,0.0,1.9459
junior,1194703621,Bd-Mutant7/Wifi-Hacking,"Cyber Security Tool For Hacking Wireless Connections Using Built-In Kali Tools. Supports All Securities (WEP, WPS, WPA, WPA2/TKIP/IES)",Python,,9,0,0,2,1861,False,False,0,60,True,2247,False,False,False,True,11,0.0,2.3026
junior,1226784438,agent-axiom/agent-anvil,"Agent Anvil is a CI-first eval harness for tool-using AI agents. It runs scenario suites, captures traces, grades agent behavior, clusters failures, and suggests concrete prompt/tool/guardrail fixes.",Python,,8,1,0,1,523,False,False,0,26,True,9990,True,True,True,True,22,0.0,2.1972
junior,973669395,946727185/auto-ip-update,自动获取网上分享的优选ip,Python,,16,8,2,2,3239,False,False,0,395,True,2062,False,True,False,True,8,0.25,2.8332
junior,1172781113,Bd-Mutant7/Network-Packet-Sniffer-Traffic-Analyse-GUI,"Captures & Analyses live network traffic in real time to detect suspicious activities using rule-based, MITRE-mapped, and machine-learning techniques.",Python,,8,0,0,3,839,False,False,0,84,True,8552,False,False,False,True,7,0.0,2.1972
junior,1219831899,StephenAbbott/opencheck,"Customer due diligence checks powered by the Legal Entity Identifier, open data and open standards including the Beneficial Ownership Data Standard",Python,"beneficial-ownership,beneficial-ownership-data,customer-due-diligence,open-data,open-source,open-standard",7,0,0,1,1541,False,False,0,33,True,5944,False,False,False,False,13,0.0,2.0794
junior,862204699,botextractai/ai-multimodal-rag-with-videos,Multimodal Retrieval-Augmented Generation (RAG) chat with videos,Python,,15,5,0,1,1026,False,False,0,610,True,0,False,True,False,True,14,0.0,2.7726
junior,1024844629,ahmedthebest31/ImageType,a program   to easily add custom text to images or create new images with text overlays.,Python,,9,1,0,2,1747,False,False,0,308,True,4246,False,True,False,True,19,0.0,2.3026
junior,1165594336,justserpapi/justserpapi-python,"Python SDK for JustSerpAPI Google APIs: Google Search, News, Images, Videos, Maps, Trends, Scholar, Finance, Hotels, Shopping, Jobs, Lens, Patents, Autocomplete, AI Overview, AI Mode, Local, Shorts, and more — ideal for SERP data extraction, SEO, monitoring, and automation.",Python,"google-autocomplete-api,google-finance-api,google-hotels-api,google-images-api,google-jobs-api,google-lens-api,google-maps-api,google-news-api,google-patents-api,google-scholar-api,google-search-api,google-serp,google-shopping-api,google-trends-api,google-videos-api,seo,seo-tools,serp,serp-api,web-scraping",6,1,0,1,2184,False,False,0,92,True,12980,False,True,True,True,20,0.0,1.9459
junior,1028496120,feiniao25789/feiniao-vpn,飞鸟VPN，无需配置，一键翻墙，无限流量，不限网速，多端通用，每日可领免费时长。,Python,"clash,fanqiang,shadowsocks,ssr,v2ray,virtual-private-network,vpn",7,0,0,2,4369,False,False,0,302,True,1193,False,False,False,True,7,0.0,2.0794
junior,269861240,ladybug-tools/lbt-dragonfly,:dragon: :dragon: :dragon: Collection of all Dragonfly core Python libraries,Python,,6,2,0,5,2245,False,False,0,2181,True,2170,False,True,False,True,13,0.0,1.9459
junior,123497102,ihmwg/python-ihm,Python package for handling IHM mmCIF and BinaryCIF files,Python,"integrative-modeling,python,python3",18,9,16,6,3989,False,False,0,3009,True,3539,False,True,True,True,19,1.7778,2.9444
junior,1166266490,damiandelmas/flex,Search and retrieval for AI agents,Python,"ai-agents,claude-code,embeddings,knowledge-base,local-first,mcp,numpy,rag,retrieval,semantic-search,sql,sqlite,vector-search",8,0,0,1,4301,False,False,0,91,True,2708,False,True,False,True,8,0.0,2.1972
junior,937847436,anarkiwi/preframr,Predicting Register Encoded Frames Rendered As Musical Results,Python,,12,0,2,2,534,False,False,0,457,True,10262,True,True,True,True,31,2.0,2.5649
junior,770444435,KordingLab/awesome-computational-primatology,List of projects at the intersection of deep learning and (non-human) primatology.,Python,,13,2,0,3,500,False,False,0,807,True,17101,False,False,True,True,15,0.0,2.6391
junior,1210284414,Jimmuji/ai-daily-digest,Automated daily AI news digest - powered by DeepSeek,Python,,36,5,0,1,955,False,False,0,43,True,6965,False,True,False,True,8,0.0,3.6109
junior,1222785370,neomundi-io/llm-cartography,,Python,,8,0,0,1,667,False,False,0,30,True,12780,False,False,False,False,26,0.0,2.1972
junior,1120234450,HOLYKEYZ/IntellectSafe,"AI defense infrastructure against manipulation, misuse, hallucinations, and synthetic deception.",Python,"ai-safety,aisafety,llms,security",20,2,1,3,4123,False,False,0,158,True,9500,False,False,False,True,21,0.5,3.0445
junior,371839509,nasa/fprime-tools,F´ Python tooling and helpers.,Python,,32,62,4,45,946,False,False,0,1824,True,1372,False,True,True,True,11,0.0645,3.4965
junior,728766227,firstof9/py-gasbuddy,Python library for GasBuddy,Python,"home-assistant,home-automation,python3",12,4,2,4,569,False,False,0,902,True,9417,False,True,True,True,18,0.5,2.5649
junior,1006707869,rennf93/guard-agent,Agent for reporting to FastAPI Guard Central System,Python,,11,2,0,2,2172,False,False,0,339,True,16276,True,True,True,True,25,0.0,2.4849
junior,758962757,unisi-tech/unisi,"Unified System Interface,  framework, server, GUI and Remote API",Python,"automation,back-end,framework,front-end,gui,protocol,python,server,web",15,1,0,1,3998,False,False,0,830,True,25890,False,True,True,False,9,0.0,2.7726
junior,1182203855,Bd-Mutant7/HackTheWorld,An Python Script For Generating Payloads that Bypasses All Antivirus so far .,Python,,8,0,0,2,781,False,False,0,73,True,946,False,False,False,True,8,0.0,2.1972
junior,621591219,WinApps-share/WinApps-bucket,Scoop bucket,Python,,14,1,1,3,1966,False,False,0,1153,True,2223,False,False,False,True,8,1.0,2.7081
junior,1175514237,fstamatelopoulos/cerefox,Personal knowledge base with hybrid search and read/write access for AI agents,Python,"ai-knowledge-base,hybrid-search,mcp,pgvector,python,rag,semantic-search,supabase",9,5,1,2,2785,False,False,0,81,True,20032,True,True,True,True,29,0.2,2.3026
junior,599406359,iKonoTelecomunicaciones/menuflow,A manager of bots that have conversation flows.,Python,"chatbot,matrix-org,mautrix-python,menubot,python",7,1,14,9,1340,False,False,0,1203,True,6470,True,True,True,True,18,14.0,2.0794
junior,556232424,klaasnicolaas/python-energyzero,💰 Asynchronous Python client for the dynamic prices from EnergyZero,Python,"api,async,client,energy,gas,hacktoberfest,prices,python",24,3,6,5,3428,False,False,0,1312,True,13268,False,True,True,True,17,2.0,3.2189
junior,700982445,drkrillo/good-first-issues,Find Good First Issues to start collaborating in Open-Source.,Python,"contribution,good-first-issue,open-source",22,24,5,11,1099,False,False,0,965,True,105467,False,True,False,True,11,0.2083,3.1355
junior,1026262858,Classfied3D/llvm2scratch,LLVM IR to Scratch Compiler,Python,,21,2,0,2,1586,False,False,0,306,True,10416,False,True,False,False,7,0.0,3.091
junior,133844772,airshipit/deckhand,A configuration management service with support for secrets.,Python,,11,6,0,40,2363,False,False,0,2932,True,3408,False,True,False,True,32,0.0,2.4849
junior,397380565,klaasnicolaas/python-omnikinverter,☀️ Asynchronous Python client for the Omnik Inverter,Python,"async,client,energy,hacktoberfest,inverter,omnik,python,solar",9,6,7,8,3751,False,False,0,1744,True,8080,False,True,True,True,16,1.1667,2.3026
junior,1121444765,xinjueqio/Antigravity,Antigravity历史版本内容,Python,,40,5,1,2,630,False,False,0,155,True,12169,False,False,False,True,6,0.2,3.7136
junior,1031129114,V2RayRoot/V2Root-ConfigPilot,"Automated optimizer for VLESS, VMess, Shadowsocks & Trojan — publishes Iran-tested top 10 every 2 h.",Python,"automa,github-actions,shadowsocks,trojan,v2ray,vless,vmess,vpn",22,2,0,2,3994,False,False,0,297,True,1645,False,True,False,True,12,0.0,3.1355
junior,424847653,tshimada291/gtfs-jp-list-datecheck,GTFS/GTFS-JP固定URLデータ　日付チェック,Python,,11,1,1,1,2725,False,False,0,1664,True,2994,False,True,False,True,8,1.0,2.4849
junior,111921616,aiidalab/aiidalab-docker-stack,Docker images with the basic software stack for AiiDAlab,Python,"aiida,docker,python",9,15,23,16,719,False,False,0,3106,True,6538,False,True,True,True,16,1.5333,2.3026
junior,1051742657,mesham/tt-sim,Tenstorrent architecture simulator,Python,,13,0,0,1,2642,False,False,0,263,True,4964,False,True,False,False,7,0.0,2.6391
junior,913905650,geigerzaehler/oidc-provider-mock,A mock OpenID Provider server to test and develop OpenID Connect authentication,Python,"mock-server,oidc,openid,openid-connect,openid-provider,test",35,12,3,8,1264,False,False,0,504,True,2983,True,True,True,True,19,0.25,3.5835
junior,1127010453,RitoShark/Aventurine-League-Tools,Native Blender addon for League of Legends file formats and features to help with mod making,Python,"anm,blender,blender-addon,league-of-legends,leagueoflegends,lol,skl,skn",18,3,0,4,940,False,False,0,144,True,4510,False,False,False,True,13,0.0,2.9444
junior,784896938,geospaitial-lab/aviary,Pythonic Framework for AI Inference on Geospatial Data,Python,"aerial-imagery,artificial-intelligence,computer-vision,deep-learning,machine-learning,orthophotos,python,remote-sensing",12,1,0,5,4340,False,False,0,777,True,3866,False,True,True,True,13,0.0,2.5649
junior,497395125,NormanDiss/brianne,In response to http://help.slimframework.com/discussions/questions/341-loginlogout-with-redirect I created this sampl…,Python,,6,0,0,0,1032,False,False,0,1460,True,11,False,True,False,True,6,0.0,1.9459
junior,480941224,allenporter/gcal_sync,A python library for syncing Google Calendar to local storage.,Python,"google-calendar-api,rfc5545",14,8,2,10,948,False,False,0,1506,True,3502,False,True,True,True,18,0.25,2.7081
junior,1071194611,vercel/vercel-py,Develop. Preview. Ship. Python.,Python,,11,4,16,9,1250,False,False,0,232,True,1990,False,True,True,True,13,4.0,2.4849
junior,1092000931,luluwux/Awesome-Resolver,"A live, auto-tested list of fast, secure, and verified public DNS resolvers. ⚡",Python,"adblock,adguard,adguard-home,blocklist,dns,dns-list,filtering,json,malware-block,pi-hole,privacy,public-dns,resolver,security,verified",10,1,0,3,1106,False,False,0,201,True,4049,False,True,False,True,11,0.0,2.3979
junior,1110860089,sanyam-katoch10/BOtShield_ML-CAPTCHA-Refinement-System,ML-powered CAPTCHA refinement system balancing human usability and bot resistance,Python,,18,0,0,2,4071,False,False,0,173,True,6005,False,True,False,True,10,0.0,2.9444
junior,1219785277,brf153/linkedin-job-fetcher,,Python,,9,2,0,2,967,False,False,0,33,True,135699,False,True,False,True,5,0.0,2.3026
junior,984617590,Ali-maatouk/TelecomTS,TelecomTS: A Multi-Modal Telecom Dataset,Python,,12,1,1,1,832,False,False,0,376,True,7264,False,True,False,False,6,1.0,2.5649
junior,296604940,figsoda/figsoda,@figsoda,Python,,6,0,0,3,2418,False,False,0,2077,True,3826,False,False,False,True,4,0.0,1.9459
junior,1242514870,CCwithAi/WhatsApp-Automated-RAG,https://www.ccwithai.com/blog/private-whatsapp-ai-agent-admin-dashboard,Python,,8,7,1,6,3350,False,False,0,9,True,13425,True,False,False,False,17,0.1429,2.1972
junior,695604375,openscilab/dmeta,Remove Metadata from Microsoft Office Files,Python,"anonymization,docx,metadata,metadata-editor,microsoft-excel,microsoft-office,microsoft-powerpoint,microsoft-word,pptx,xlsx",40,3,3,5,937,False,False,0,977,True,8357,False,True,True,True,20,1.0,3.7136
junior,800145834,Lab-CORO/curobo_ros,wrapper of curobo for ros,Python,,35,1,1,5,1826,False,False,0,744,True,2885,False,True,True,True,27,1.0,3.5835
junior,973850682,runpod-workers/flash,Dynamic GPU provisioning for ML workloads with transparent execution,Python,,6,2,3,7,1426,False,False,0,395,True,5146,True,True,True,True,26,1.5,1.9459
junior,1196275866,paulbaranowski/wild-horses,,Python,,8,0,1,2,879,False,False,0,58,True,5283,False,False,False,False,8,1.0,2.1972
junior,1186717674,Surfboardv2ray/TGProto,Fetch MTProto and SOCKS5 proxies from Telegram Channels.,Python,"mtproto,mtproto-proxy,mtprotoproxy,proxy,proxy-list,proxy-scraper,proxypool,proxypools,socks5,socks5-proxy,socks5-proxy-list,tcp,tcp-protocol,tcping,telegrambot,telegramchannels,telegramscraper",12,0,1,2,4657,False,False,0,68,True,766,False,True,False,True,10,1.0,2.5649
junior,1220113459,ansible/jewel,,Python,,6,15,5,59,4657,False,False,0,33,True,3496,False,True,False,True,24,0.3333,1.9459
junior,351149839,IntelPython/mkl_umath,Package implementing NumPy's UFuncs based on SVML and MKL VML,Python,"mkl,numpy,python",7,7,5,13,1773,False,False,0,1890,True,3316,False,True,False,True,18,0.7143,2.0794
junior,254379871,ericsonj/pymaketool,pymaketool is an elegant and simple tool to generate a C project with GNU Make files.,Python,,6,1,2,4,1496,False,False,0,2239,True,11837,False,True,True,True,13,2.0,1.9459
junior,612253190,lasp/space_packet_parser,A CCSDS telemetry packet decoding library based on the XTCE packet format description standard.,Python,"binary,ccsds,decoding,decommutation,packets,parsing,python,science,space,xtce",39,10,19,9,1793,False,False,0,1174,True,3353,False,True,True,True,18,1.9,3.6889
junior,1055146321,BobTheZombie/LPM.Org,The Linux Package Manager,Python,,8,0,10,1,1431,False,False,0,258,True,26469,False,True,True,False,17,10.0,2.1972
intern,1241869416,huseynalimehdiyev/holbertonschool-web_back_end,,Python,,0,0,0,1,25,False,False,0,9,True,6,False,False,False,False,4,0.0,0.0
intern,1251382049,md17ll/goldpywoz,,Python,,0,0,0,1,38,False,False,0,0,False,0,False,True,False,False,6,0.0,0.0
intern,1239793891,liu183/my-gallery-scraper,GitHub Actions image gallery scraper with Feishu notifier,Python,,0,0,0,2,264,False,False,0,12,True,5292,False,True,False,True,7,0.0,0.0
intern,1191587496,Pingeru/qrmenu-api,Backend API,Python,,0,0,0,1,50,False,False,0,63,True,1765,False,True,True,False,6,0.0,0.0
intern,1138598207,adamchainz/icu4c-builds,,Python,,0,0,0,3,71,False,False,0,127,True,767,False,True,False,True,9,0.0,0.0
intern,1218429560,faysmiles/Flashcard-app,Flashcard facts and pictures combined as one!,Python,,0,0,0,1,253,False,False,0,35,False,0,False,True,False,False,5,0.0,0.0
intern,1065909128,Jchoi1023/leetcode-solutions,A collection of LeetCode questions to ace the coding interview! - Created using [LeetHub v2](https://github.com/arunbhardwaj/LeetHub-2.0),Python,,0,0,0,1,339,False,False,0,241,True,12353,False,False,False,False,83,0.0,0.0
intern,1246129250,bluedrim/VerilogCodingAgent,,Python,,0,0,0,1,357,False,False,0,5,True,1276,False,True,False,False,9,0.0,0.0
intern,1251691524,Pargusz/parguszv1,,Python,,0,0,0,0,35,False,False,0,0,True,5567,True,True,False,False,14,0.0,0.0
intern,1247879020,mattcline/jobstream,,Python,,0,0,0,1,141,False,False,0,3,True,1648,False,True,False,False,6,0.0,0.0
intern,1184747471,circlegetsquare/fbb-rookie-draft-bracket,ESPN Fantasy Basketball Rookie Draft Bracket Tracker,Python,,0,0,0,2,420,False,False,0,71,True,1164,False,True,False,True,13,0.0,0.0
intern,1220460616,KATO-BOON/stock-morning-line,,Python,,0,0,0,3,282,False,False,0,32,True,1264,False,True,False,True,9,0.0,0.0
intern,1251519786,kevans05/Red-Line-Routing,,Python,,0,0,0,1,45,False,False,0,0,False,0,False,False,False,False,2,0.0,0.0
intern,1236796176,nazmiefearmutcu/awareness,"Local-first public-text ingestion engine — backfill from Common Crawl & HF FineWeb, live tail RSS / sitemaps / GDELT into Apache Iceberg, queryable from DuckDB.",Python,"common-crawl,data-engineering,data-pipeline,duckdb,fineweb,gdelt,iceberg,osint,python,web-scraping",0,0,0,1,410,False,False,0,15,True,11316,False,True,True,False,12,0.0,0.0
intern,1251729992,CreatorDevX/HS-VLM,,Python,,0,0,0,1,224,False,False,0,0,False,0,False,True,False,False,9,0.0,0.0
intern,1251718077,Halvorstensholt9/stabek-monitor,,Python,,0,0,0,0,67,False,False,0,0,True,8941,False,True,False,False,13,0.0,0.0
intern,1203864690,taostat/blockmachine-validator,,Python,,0,0,0,3,97,False,False,0,50,True,8708,True,True,True,True,25,0.0,0.0
intern,1249383685,Trustcorporation88/crm-2026,crm digital,Python,,0,0,0,1,176,False,False,0,2,True,433,True,False,True,True,57,0.0,0.0
intern,1251547960,hhkarimi/claude-shopping-skills,Claude Code plugin for comparison shopping on Amazon. Includes a stealth Playwright scraper and a protein-powder ranker.,Python,,0,0,0,3,90,False,False,0,0,True,3236,False,False,True,True,12,0.0,0.0
intern,1251672830,amiriqbalkhan123/MediPro-Backend,"Comprehensive Dental Clinics Management System built in React, Zustand, PostgreSQL, and FastAPI !",Python,,0,0,0,1,74,False,False,0,0,False,0,False,True,False,False,4,0.0,0.0
intern,1206797082,pmas248/neetcode-submissions-19skrqp4,My NeetCode.io problem submissions,Python,,0,0,0,1,102,False,False,0,47,True,2126,False,False,False,False,2,0.0,0.0
intern,1251149420,klasseva/tsarev-bot,,Python,,0,0,1,1,210,False,False,0,0,True,2115,False,True,False,False,11,1.0,0.0
intern,1251729712,anothererikjames/sourcefuse-demo,SourceFuse Postman demo — project/task management API,Python,,0,0,0,1,100,False,False,0,0,True,3968,False,False,False,True,8,0.0,0.0
intern,1247367167,dreamcrest1/ig-metrics-admin,,Python,,0,0,0,1,132,False,False,0,4,True,18,False,True,False,False,7,0.0,0.0
intern,1244809560,gsuarez90/trading-dashboard,Personal AI-assisted stock trading dashboard,Python,,0,0,0,2,320,False,False,0,7,True,39874,False,True,False,True,13,0.0,0.0
intern,1222908939,festussabu/chat_application,,Python,,0,0,0,1,36,False,False,0,30,False,0,False,False,False,False,5,0.0,0.0
intern,1251450828,ADanna-PIECE/ALGOCODE,"Modular architecture for financial data processing and automated strategy execution. Focused on high-performance analysis, robust error handling, and scalable technical solutions.",Python,,0,0,0,1,262,False,False,0,0,True,2755,False,False,False,False,9,0.0,0.0
intern,1168550017,Sarahy055/laboratorio-preguntas-llm,Tarea 1. Programación con LLMs.,Python,,0,0,0,1,28,False,False,0,89,True,164,False,False,False,False,3,0.0,0.0
intern,1249847472,hallovorld/renquant-pipeline,,Python,,0,0,0,1,188,False,False,0,1,True,2264,False,True,True,True,11,0.0,0.0
intern,1246123551,stefanoboniniNYC/PE-Performance,Web App files,Python,,0,0,0,1,364,False,False,0,5,True,2758,False,True,False,False,7,0.0,0.0
intern,1003209772,launchbynttdata/launch-workflows,,Python,,1,0,3,6,482,False,False,0,345,True,418,False,False,False,True,6,3.0,0.6931
intern,1248506180,Sidra02s/news-curator,,Python,,0,0,0,1,83,False,False,0,3,True,2298,False,False,False,True,12,0.0,0.0
